pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
1 0.0 0.5092562230523525 21.101 45.701 21.73813147422948 45.16589887987843 2
1 0.5092562230523525 1.018512446104705 21.73813147422948 45.16589887987843 22.242921429825486 44.467300896543314 2
1 1.018512446104705 1.5277686691570576 22.242921429825486 44.467300896543314 21.91971318681695 43.71314832952339 1
2 1.2000000000000002 1.7150719498292961 21.101 45.701 21.562845444041756 45.173516563727176 2
1 1.5277686691570576 2.03702489220941 21.91971318681695 43.71314832952339 21.610198307673084 42.908752543122766 1
2 1.7150719498292961 2.230143899658592 21.562845444041756 45.173516563727176 22.065727047639605 44.68499831177833 2
3 2.0 2.5970260623588506 21.101 45.701 21.101000000000003 45.005026401257126 2
1 2.03702489220941 2.5462811152617624 21.610198307673084 42.908752543122766 21.286990064664547 42.154599976102844 1
2 2.230143899658592 2.745215849487888 22.065727047639605 44.68499831177833 22.398744157416214 44.01074255750988 2
1 2.5462811152617624 3.0555373383141147 21.286990064664547 42.154599976102844 20.96378182165601 41.40044740908291 1
3 2.5970260623588506 3.194052124717701 21.101000000000003 45.005026401257126 20.954557685100085 44.324633942044166 1
2 2.745215849487888 3.260287799317184 22.398744157416214 44.01074255750988 22.912180870729028 43.45194236022459 2
1 3.0555373383141147 3.564793561366467 20.96378182165601 41.40044740908291 20.333137085193385 40.8129618705694 1
3 3.194052124717701 3.7910781870765518 20.954557685100085 44.324633942044166 20.76267496910308 43.655634485057305 1
4 3.1999999999999997 3.9335379642257764 21.101 45.701 21.41575259313748 45.19289146410512 2
2 3.260287799317184 3.77535974914648 22.912180870729028 43.45194236022459 22.927790515580387 42.69323869076519 2
1 3.564793561366467 4.074049784418819 20.333137085193385 40.8129618705694 19.635725825101094 40.30653361712475 1
2 3.77535974914648 4.290431698975776 22.927790515580387 42.69323869076519 22.962390279344966 41.93516364473678 2
3 3.7910781870765518 4.388104249435402 20.76267496910308 43.655634485057305 20.501684869574508 43.0466575861573 1
4 3.9335379642257764 4.667075928451553 21.41575259313748 45.19289146410512 21.740414520963043 44.69105671863946 2
1 4.074049784418819 4.583306007471172 19.635725825101094 40.30653361712475 19.312517582092557 39.55238105010483 1
2 4.290431698975776 4.805503648805072 22.962390279344966 41.93516364473678 23.56123775324837 41.57057937090724 2
3 4.388104249435402 4.9851303117942525 20.501684869574508 43.0466575861573 20.240694770045927 42.437680687257284 1
5 4.3999999999999995 4.93581729019882 21.101 45.701 21.82969785707315 45.451277430080786 2
1 4.583306007471172 5.092562230523524 19.312517582092557 39.55238105010483 18.794677348619665 38.88324249440551 1
4 4.667075928451553 5.400613892677329 21.740414520963043 44.69105671863946 21.74041452096304 44.082213260534836 1
2 4.805503648805072 5.320575598634368 23.56123775324837 41.57057937090724 24.01162566192747 41.033279899997396 2
5 4.93581729019882 5.47163458039764 21.82969785707315 45.451277430080786 22.44638986591736 44.94268615081134 2
3 4.9851303117942525 5.582156374153103 20.240694770045927 42.437680687257284 19.979704670517354 41.82870378835728 1
1 5.092562230523524 5.601818453575876 18.794677348619665 38.88324249440551 18.471469105611128 38.12908992738557 1
6 5.2 5.7191529243085855 21.101 45.701 21.101000000000003 44.83999120827964 2
2 5.320575598634368 5.835647548463664 24.01162566192747 41.033279899997396 24.4114140004828 40.40466697521033 2
4 5.400613892677329 6.134151856903106 21.74041452096304 44.082213260534836 21.611409189529326 43.48719394913522 1
5 5.47163458039764 6.00745187059646 22.44638986591736 44.94268615081134 22.352492324670976 44.1488616268332 1
3 5.582156374153103 6.179182436511953 19.979704670517354 41.82870378835728 19.818930961554475 41.15155456945983 1
1 5.601818453575876 6.1110746766282285 18.471469105611128 38.12908992738557 18.03717547248601 37.38461623287548 1
6 5.7191529243085855 6.238305848617171 21.101000000000003 44.83999120827964 20.740963633200504 44.075257387767465 1
2 5.835647548463664 6.35071949829296 24.4114140004828 40.40466697521033 24.80279349745661 39.7707844827855 2
7 6.000000000000001 6.923044369635369 21.101 45.701 21.3679718468168 45.14370106422419 2
5 6.00745187059646 6.543269160795281 22.352492324670976 44.1488616268332 22.54701782888784 43.373533340666356 1
1 6.1110746766282285 6.620330899680581 18.03717547248601 37.38461623287548 17.606231148474624 36.953671908864095 1
4 6.134151856903106 6.867689821128883 21.611409189529326 43.48719394913522 21.31863184247519 42.95336646620769 1
3 6.179182436511953 6.776208498870803 19.818930961554475 41.15155456945983 19.350202027022775 40.63709131899399 1
6 6.238305848617171 6.757458772925756 20.740963633200504 44.075257387767465 20.216079304371775 43.392738098098846 1
2 6.35071949829296 6.8657914481222555 24.80279349745661 39.7707844827855 25.002747362032565 39.03873709968474 2
5 6.543269160795281 7.079086450994101 22.54701782888784 43.373533340666356 22.299751838008916 42.61337963721165 1
1 6.620330899680581 7.129587122732933 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
6 6.757458772925756 7.276611697234341 20.216079304371775 43.392738098098846 19.947014056959162 42.58554235586103 1
3 6.776208498870803 7.373234561229653 19.350202027022775 40.63709131899399 19.0892119274942 40.02811442009397 1
2 6.8657914481222555 7.380863397951551 25.002747362032565 39.03873709968474 25.65498877977222 38.78159682141376 2
4 6.867689821128883 7.601227785354659 21.31863184247519 42.95336646620769 21.056102974078062 42.455890231710896 1
7 6.923044369635369 7.846088739270738 21.3679718468168 45.14370106422419 21.594350392867582 44.61416547536661 2
5 7.079086450994101 7.614903741192921 22.299751838008916 42.61337963721165 21.999992374331914 41.91394088863197 1
1 7.129587122732933 7.638843345785285 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
8 7.200000000000002 7.725003623031108 21.101 45.701 21.896857244674983 45.47562453752428 2
6 7.276611697234341 7.795764621542927 19.947014056959162 42.58554235586103 19.67794880954655 41.7783466136232 1
3 7.373234561229653 7.970260623588503 19.0892119274942 40.02811442009397 18.797513574674987 39.396219396288856 1
2 7.380863397951551 7.895935347780847 25.65498877977222 38.78159682141376 26.185674188849234 38.23915058845026 2
4 7.601227785354659 8.334765749580436 21.056102974078062 42.455890231710896 20.90025375347607 41.91541356147549 1
5 7.614903741192921 8.150721031391742 21.999992374331914 41.91394088863197 21.700232910654904 41.21450214005229 1
1 7.638843345785285 8.148099568837639 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
8 7.725003623031108 8.250007246062214 21.896857244674983 45.47562453752428 22.55901477693301 44.99247934515499 2
6 7.795764621542927 8.314917545851513 19.67794880954655 41.7783466136232 19.35507051265142 41.0249639208679 1
7 7.846088739270738 8.769133108906106 21.594350392867582 44.61416547536661 21.28538934055544 44.07900275341767 1
2 7.895935347780847 8.411007297610144 26.185674188849234 38.23915058845026 26.452972829507452 37.555389062638874 2
3 7.970260623588503 8.567286685947353 18.797513574674987 39.396219396288856 18.536523475146414 38.78724249738885 1
9 8.000000000000002 8.578521463789853 21.101 45.701 21.377543659314906 45.07133311912305 2
1 8.148099568837639 8.65735579188999 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
5 8.150721031391742 8.686538321590561 21.700232910654904 41.21450214005229 21.4004734469779 40.51506339147261 1
8 8.250007246062214 8.77501086909332 22.55901477693301 44.99247934515499 22.55901477693301 44.165325881166716 6
6 8.314917545851513 8.834070470160098 19.35507051265142 41.0249639208679 19.032192215756282 40.27158122811258 1
4 8.334765749580436 9.068303713806213 20.90025375347607 41.91541356147549 20.512292820760813 41.4607380795956 1
2 8.411007297610144 8.926079247439441 26.452972829507452 37.555389062638874 26.832404944339455 37.175956947806874 2
3 8.567286685947353 9.164312748306203 18.536523475146414 38.78724249738885 18.21307565047475 38.17099518107642 1
9 8.578521463789853 9.157042927579704 21.377543659314906 45.07133311912305 22.20674243262129 45.12562516278883 2
1 8.65735579188999 9.166612014942343 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
5 8.686538321590561 9.22235561178938 21.4004734469779 40.51506339147261 20.862796029077536 40.008801084391095 1
7 8.769133108906106 9.692177478541474 21.28538934055544 44.07900275341767 21.164048021604614 43.47368836253702 1
8 8.77501086909332 9.300014492124426 22.55901477693301 44.165325881166716 22.578177858604963 43.33839442736379 6
6 8.834070470160098 9.353223394468683 19.032192215756282 40.27158122811258 18.621646262763438 39.51475353312452 1
2 8.926079247439441 9.441151197268738 26.832404944339455 37.175956947806874 26.832404944339455 37.175956947806874 2
4 9.068303713806213 9.80184167803199 20.512292820760813 41.4607380795956 20.268956623006794 40.9243356420248 1
9 9.157042927579704 9.735564391369556 22.20674243262129 45.12562516278883 22.749627720981092 44.45564421499093 2
3 9.164312748306203 9.761338810665054 18.21307565047475 38.17099518107642 18.335755572378517 37.485919355412726 1
1 9.166612014942343 9.675868237994695 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
10 9.200000000000003 9.839186473278586 21.101 45.701 21.592552248362292 45.3641315720489 2
5 9.22235561178938 9.7581729019882 20.862796029077536 40.008801084391095 20.354415862416403 39.48196907504164 1
8 9.300014492124426 9.825018115155531 22.578177858604963 43.33839442736379 22.751428894880803 42.5343593482407 6
6 9.353223394468683 9.872376318777269 18.621646262763438 39.51475353312452 18.401406375183257 38.683237185559314 1
2 9.441151197268738 9.956223147098035 26.832404944339455 37.175956947806874 26.832404944339455 37.175956947806874 2
1 9.675868237994695 10.185124461047048 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
7 9.692177478541474 10.615221848176843 21.164048021604614 43.47368836253702 20.724824443312926 43.03901754561659 1
9 9.735564391369556 10.314085855159407 22.749627720981092 44.45564421499093 23.019103287100393 43.64721751663301 4
5 9.7581729019882 10.29399019218702 20.354415862416403 39.48196907504164 19.938394678561917 38.799400032595706 1
3 9.761338810665054 10.358364873023904 18.335755572378517 37.485919355412726 18.400749815155827 37.22763376298291 1
4 9.80184167803199 10.535379642257766 20.268956623006794 40.9243356420248 19.915100267380947 40.442641591076224 1
8 9.825018115155531 10.350021738186637 22.751428894880803 42.5343593482407 22.963351395763297 41.73481466117968 6
10 9.839186473278586 10.478372946557169 21.592552248362292 45.3641315720489 21.864466100832857 44.792291188430006 2
6 9.872376318777269 10.391529243085854 18.401406375183257 38.683237185559314 17.847472479740038 38.02407606800242 1
2 9.956223147098035 10.471295096927332 26.832404944339455 37.175956947806874 26.832404944339455 37.175956947806874 2
11 10.000000000000004 10.505930688438157 21.101 45.701 21.101 44.885573133203685 2
1 10.185124461047048 10.6943806840994 17.606231148474624 36.953671908864095 17.606231148474624 36.953671908864095 1
5 10.29399019218702 10.829807482385839 19.938394678561917 38.799400032595706 19.41265407122221 38.19726139663608 1
9 10.314085855159407 10.892607318949258 23.019103287100393 43.64721751663301 23.288578853219697 42.83879081827509 4
